3.76	0.00082945	0.000420496	0.00124995
3.77	0.000812665	0.000437267	0.00124993
3.78	0.00079573	0.000454216	0.00124995
3.79	0.000778658	0.000471274	0.00124993
3.8	0.000761463	0.000488479	0.00124994
3.81	0.00074416	0.000505777	0.00124994
3.82	0.00072676	0.000523177	0.00124994
3.83	0.00070928	0.000540661	0.00124994
3.84	0.000691732	0.00055819	0.00124992
3.85	0.000674131	0.00057582	0.00124995
3.86	0.00065649	0.000593426	0.00124992
3.87	0.000638824	0.000611122	0.00124995
3.88	0.000621147	0.00062878	0.00124993
3.89	0.000603474	0.000646459	0.00124993
3.9	0.000585817	0.000664127	0.00124994
3.91	0.000568192	0.000681724	0.00124992
3.92	0.000550612	0.00069933	0.00124994
3.93	0.000533092	0.000716845	0.00124994
3.94	0.000515645	0.000734274	0.00124992
3.95	0.000498286	0.000751667	0.00124995
3.96	0.000481028	0.000768902	0.00124993
3.97	0.000463885	0.000786037	0.00124992
3.98	0.000446871	0.000803083	0.00124995
3.99	0.00043	0.000819931	0.00124993
4	0.000413285	0.000836636	0.00124992
4.01	0.000396739	0.000853212	0.00124995
4.02	0.000380376	0.000869566	0.00124994
4.03	0.000364208	0.000885713	0.00124992
4.04	0.00034825	0.000901696	0.00124995
4.05	0.000332512	0.000917443	0.00124996
4.06	0.000317009	0.000932921	0.00124993
4.07	0.000301752	0.000948182	0.00124993
4.08	0.000286753	0.000963205	0.00124996
4.09	0.000272025	0.000977927	0.00124995
4.1	0.000257579	0.000992353	0.00124993
4.11	0.000243428	0.00100651	0.00124994
4.12	0.000229581	0.00102038	0.00124997
4.13	0.000216051	0.00103391	0.00124996
4.14	0.000202848	0.00104709	0.00124994
4.15	0.000189983	0.00105996	0.00124994
4.16	0.000177466	0.0010725	0.00124996
4.17	0.000165306	0.00108467	0.00124997
4.18	0.000153515	0.00109644	0.00124996
4.19	0.000142101	0.00110784	0.00124994
4.2	0.000131073	0.00111889	0.00124996
4.21	0.00012044	0.00112954	0.00124998
4.22	0.00011021	0.00113977	0.00124998
4.23	0.000100393	0.00114957	0.00124996
4.24	9.09951e-05	0.00115896	0.00124995
4.25	8.20245e-05	0.00116795	0.00124997
4.26	7.34882e-05	0.0011765	0.00124999
4.27	6.53931e-05	0.0011846	0.00124999
4.28	5.77457e-05	0.00119224	0.00124999
4.29	5.05521e-05	0.00119941	0.00124997
4.3	4.3818e-05	0.00120615	0.00124997
4.31	3.75488e-05	0.00121245	0.00124999
4.32	3.17495e-05	0.00121826	0.00125001
4.33	2.64249e-05	0.00122358	0.00125
4.34	2.1579e-05	0.00122841	0.00124999
4.35	1.72159e-05	0.00123277	0.00124998
4.36	1.3339e-05	0.00123665	0.00124999
4.37	9.95138e-06	0.00124006	0.00125001
4.38	7.05578e-06	0.00124297	0.00125003
4.39	4.65452e-06	0.00124537	0.00125002
4.4	2.7495e-06	0.00124726	0.00125001
4.41	1.34225e-06	0.00124866	0.00125
4.42	4.33914e-07	0.00124957	0.00125
4.43	2.5203e-08	0.00125	0.00125003
4.44	1.16447e-07	0.00124992	0.00125004
4.45	7.07573e-07	0.00124933	0.00125004
4.46	1.79811e-06	0.00124823	0.00125003
4.47	3.38718e-06	0.00124663	0.00125001
4.48	5.47352e-06	0.00124455	0.00125002
4.49	8.05546e-06	0.00124198	0.00125004
4.5	1.11309e-05	0.00123892	0.00125005
4.51	1.46975e-05	0.00123536	0.00125006
4.52	1.87522e-05	0.0012313	0.00125005
4.53	2.3292e-05	0.00122674	0.00125004
4.54	2.8313e-05	0.00122172	0.00125004
4.55	3.38115e-05	0.00121625	0.00125006
4.56	3.97828e-05	0.00121029	0.00125007
4.57	4.62223e-05	0.00120385	0.00125007
4.58	5.31248e-05	0.00119694	0.00125006
4.59	6.04848e-05	0.00118957	0.00125005
4.6	6.82964e-05	0.00118176	0.00125006
4.61	7.65533e-05	0.00117352	0.00125008
4.62	8.5249e-05	0.00116485	0.0012501
4.63	9.43764e-05	0.0011557	0.00125008
4.64	0.000103928	0.00114613	0.00125006
4.65	0.000113897	0.00113617	0.00125006
4.66	0.000124275	0.00112581	0.00125009
4.67	0.000135053	0.00111506	0.00125011
4.68	0.000146223	0.00110387	0.00125009
4.69	0.000157776	0.00109229	0.00125007
4.7	0.000169703	0.00108037	0.00125008
4.71	0.000181994	0.0010681	0.0012501
4.72	0.00019464	0.00105546	0.0012501
4.73	0.00020763	0.00104246	0.00125009
4.74	0.000220953	0.00102912	0.00125008
4.75	0.0002346	0.0010155	0.0012501
4.76	0.00024856	0.00100155	0.00125011
4.77	0.00026282	0.000987271	0.00125009
4.78	0.00027737	0.000972711	0.00125008
4.79	0.000292198	0.000957906	0.0012501
4.8	0.000307292	0.00094282	0.00125011
4.81	0.000322641	0.000927448	0.00125009
4.82	0.000338231	0.00091186	0.00125009
4.83	0.000354051	0.000896068	0.00125012
4.84	0.000370088	0.000880021	0.00125011
4.85	0.000386329	0.000863758	0.00125009
4.86	0.00040276	0.000847352	0.00125011
4.87	0.000419369	0.000830745	0.00125011
4.88	0.000436143	0.000813945	0.00125009
4.89	0.000453068	0.000797044	0.00125011
4.9	0.000470131	0.000779986	0.00125012
4.91	0.000487317	0.000762773	0.00125009
4.92	0.000504613	0.000745501	0.00125011
4.93	0.000522006	0.00072811	0.00125012
4.94	0.000539481	0.000710611	0.00125009
4.95	0.000557024	0.000693098	0.00125012
4.96	0.000574622	0.000675486	0.00125011
4.97	0.00059226	0.000657843	0.0012501
4.98	0.000609924	0.000640202	0.00125013
4.99	0.000627601	0.00062249	0.00125009
5	0.000645275	0.000604844	0.00125012
5.01	0.000662934	0.00058717	0.0012501
5.02	0.000680561	0.000569547	0.00125011
5.03	0.000698145	0.000551968	0.00125011
5.04	0.00071567	0.000534423	0.00125009
5.05	0.000733122	0.000516998	0.00125012
5.06	0.000750488	0.000499599	0.00125009
5.07	0.000767754	0.000482374	0.00125013
5.08	0.000784905	0.00046518	0.00125008
5.09	0.000801928	0.000448198	0.00125013
5.1	0.00081881	0.000431272	0.00125008
5.11	0.000835537	0.000414588	0.00125013
5.12	0.000852095	0.000397985	0.00125008
5.13	0.000868472	0.000381642	0.00125011
5.14	0.000884654	0.000365427	0.00125008
5.15	0.000900629	0.000349474	0.0012501
5.16	0.000916383	0.00033371	0.00125009
5.17	0.000931903	0.000318188	0.00125009
5.18	0.000947178	0.000302922	0.0012501
5.19	0.000962196	0.000287877	0.00125007
5.2	0.000976945	0.000273163	0.00125011
5.21	0.000991412	0.000258671	0.00125008
5.22	0.00100558	0.0002445	0.00125008
5.23	0.00101945	0.00023065	0.0012501
5.24	0.00103301	0.000217063	0.00125007
5.25	0.00104623	0.000203855	0.00125009
5.26	0.00105912	0.000190971	0.00125009
5.27	0.00107167	0.000178398	0.00125006
5.28	0.00108385	0.000166229	0.00125008
5.29	0.00109567	0.000154428	0.0012501
5.3	0.00110711	0.000142957	0.00125007
5.31	0.00111817	0.000131892	0.00125006
5.32	0.00112883	0.000121252	0.00125008
5.33	0.00113909	0.000110992	0.00125008
5.34	0.00114893	0.000101121	0.00125006
5.35	0.00115836	9.16884e-05	0.00125005
5.36	0.00116736	8.27051e-05	0.00125007
5.37	0.00117593	7.41497e-05	0.00125008
5.38	0.00118406	6.60031e-05	0.00125006
5.39	0.00119174	5.83017e-05	0.00125004
5.4	0.00119896	5.10746e-05	0.00125004
5.41	0.00120573	4.43245e-05	0.00125006
5.42	0.00121203	3.80276e-05	0.00125006
5.43	0.00121787	3.21962e-05	0.00125007
5.44	0.00122323	2.68214e-05	0.00125005
5.45	0.00122811	2.19295e-05	0.00125004
5.46	0.00123251	1.75189e-05	0.00125003
5.47	0.00123642	1.3603e-05	0.00125002
5.48	0.00123984	1.01818e-05	0.00125002
5.49	0.00124277	7.25528e-06	0.00125002
5.5	0.0012452	4.82343e-06	0.00125003
5.51	0.00124715	2.88625e-06	0.00125003
5.52	0.00124859	1.4389e-06	0.00125003
5.53	0.00124954	4.90142e-07	0.00125003
5.54	0.00124999	4.02649e-08	0.00125003
5.55	0.00124993	8.92689e-08	0.00125002
5.56	0.00124938	6.37154e-07	0.00125002
5.57	0.00124833	1.68392e-06	0.00125002
5.58	0.00124678	3.22775e-06	0.00125001
5.59	0.00124474	5.2621e-06	0.00125
5.6	0.0012422	7.79113e-06	0.00124999
5.61	0.00123917	1.08148e-05	0.00124999
5.62	0.00123565	1.43332e-05	0.00124998
5.63	0.00123164	1.83463e-05	0.00124998
5.64	0.00122714	2.2854e-05	0.00125
5.65	0.00122216	2.78385e-05	0.00125
5.66	0.0012167	3.33095e-05	0.00125001
5.67	0.00121077	3.92268e-05	0.00125
5.68	0.00120437	4.56138e-05	0.00124999
5.69	0.00119751	5.24568e-05	0.00124997
5.7	0.00119019	5.97778e-05	0.00124997
5.71	0.00118242	6.75664e-05	0.00124998
5.72	0.0011742	7.58033e-05	0.00125
5.73	0.00116554	8.44393e-05	0.00124998
5.74	0.00115645	9.35057e-05	0.00124996
5.75	0.00114694	0.000103029	0.00124996
5.76	0.001137	0.000112982	0.00124998
5.77	0.00112666	0.000123314	0.00124997
5.78	0.00111591	0.000134032	0.00124995
5.79	0.00110478	0.000145185	0.00124996
5.8	0.00109326	0.000156724	0.00124998
5.81	0.00108136	0.000168588	0.00124995
5.82	0.0010691	0.000180843	0.00124995
5.83	0.00105649	0.000193488	0.00124998
5.84	0.00104353	0.000206422	0.00124995
5.85	0.00103023	0.000219709	0.00124994
5.86	0.00101661	0.000233363	0.00124998
5.87	0.00100268	0.000247257	0.00124994
5.88	0.000988445	0.000261506	0.00124995
5.89	0.00097392	0.000276035	0.00124995
5.9	0.000959117	0.000290812	0.00124993
5.91	0.000944046	0.000305918	0.00124996
5.92	0.000928718	0.000321214	0.00124993
5.93	0.000913149	0.0003368	0.00124995
5.94	0.000897348	0.000352599	0.00124995
5.95	0.00088133	0.000368607	0.00124994
5.96	0.000865106	0.000384841	0.00124995
5.97	0.000848691	0.000401235	0.00124993
5.98	0.000832096	0.000417854	0.00124995
5.99	0.000815337	0.000434586	0.00124992
6	0.000798424	0.000451526	0.00124995
6.01	0.000781373	0.000468548	0.00124992
6.02	0.000764197	0.000485748	0.00124994
6.03	0.00074691	0.000503013	0.00124992
6.04	0.000729525	0.000520414	0.00124994
6.05	0.000712056	0.000537877	0.00124993
6.06	0.000694518	0.000555412	0.00124993
6.07	0.000676925	0.000573015	0.00124994
6.08	0.000659289	0.000590627	0.00124992
6.09	0.000641627	0.000608332	0.00124996
6.1	0.000623951	0.000625966	0.00124992
6.11	0.000606275	0.000643663	0.00124994
6.12	0.000588615	0.000661322	0.00124994
6.13	0.000570984	0.000678934	0.00124992
6.14	0.000553396	0.000696558	0.00124995
6.15	0.000535866	0.000714058	0.00124992
6.16	0.000518406	0.000731524	0.00124993
